"1" "2" "3" "4" "5" "6" "7"
"ca1hippocampus.1264" 0.450137378206484 0.0501962318999748 0.00375627296068656 0.0520729621102873 0.0557636556658807 0.00010477260657854 0.387968726550109
"sscortex.1583" 0.0254578803474996 0.00407129757920543 0.157101295511094 0.191569781744766 0.000235288453660909 0.229522240777475 0.392042215586299
"sscortex.1584" 0.0151456568361892 0.000159441803267748 0.0010187036178054 0.308424073935915 0.000271074620999921 0.0001153806453268 0.674865668540496
"ca1hippocampus.1265" 0.358848350514254 0.169746833752293 6.95374747457766e-05 0.0456477811214493 0.00101218909903463 9.114179685896e-05 0.424584166241365
"sscortex.1585" 0.12465828341483 0.000371533801588027 0.0167023989986199 0.272242822035836 0.0121950428348391 0.00483230771694523 0.568997611197342
"ca1hippocampus.1266" 0.0595435436215239 0.000269224722795968 0.000168253975533941 0.122329627028328 0.00730983278384418 0.0101284367473735 0.800251081120601
"sscortex.1586" 0.0396322145206358 0.000542204094164177 0.000177136964534533 0.269727334047857 0.0100018040145711 0.000423250469473318 0.679496055888764
"sscortex.1587" 0.00975161820171962 0.0127103409635138 0.0236979102112281 0.209099192696451 0.000212356773079395 0.473852613477375 0.270675967676633
"sscortex.1588" 0.0718285296449023 0.000104766718912128 0.00190808770501567 0.203788990856184 0.000277757994723048 0.000236025270859872 0.721855841809403
"sscortex.1589" 0.0206766483947634 0.000960531384996933 0.0140451455512131 0.218701586514559 0.0157631658839312 0.34930766374813 0.380545258522407
"sscortex.1590" 0.140611551680298 0.000120543314535443 0.00376101312343293 0.133455746734644 0.000395704238800114 0.000226660956523427 0.721428779951766
"sscortex.1591" 0.116321253177052 0.000104742630079234 0.0238047909509676 0.277059688598485 0.00466886806743966 0.00148544639703367 0.576555210178942
"sscortex.1592" 0.0392480274467503 0.000239215209951318 0.00480009140138797 0.36469222165702 0.0315385682330144 0.000189348563050502 0.559292527488825
"sscortex.1593" 0.644483185757555 6.75501502714476e-05 0.0175836712185464 0.0928458376503906 0.0119458322509272 0.0040217983017223 0.229052124670587
"sscortex.1594" 0.0560568519549908 0.000309071705185941 0.0170136048431113 0.218373461120463 0.000346225853065127 0.00690724703909242 0.700993537484092
"sscortex.1595" 0.0445293679021589 0.000103363431784364 0.0368122347372569 0.241411934215469 0.00484168611770419 0.0111310169205072 0.661170396675119
"sscortex.1596" 0.0139584817492038 0.00023690743089222 0.00814205742241605 0.413681876580611 0.00175916029650332 0.000547929755274663 0.561673586765099
"sscortex.1597" 0.293075071091883 0.00012352144907469 0.00172777132018496 0.0972661515472529 0.000673139824697309 0.296260611877705 0.310873732889203
"sscortex.1598" 0.168710472897135 0.000219948139339837 0.0147881716768019 0.185280856466071 0.0075802978060809 0.00233286175777594 0.621087391256795
"sscortex.1599" 0.0525103363145525 0.000350205664621587 0.163004247205409 0.204775059433674 0.000247980358165445 0.00442620555717119 0.574685965466406
"sscortex.1600" 0.0151788351507264 0.000106790118909587 0.00207350932209168 0.167779547768644 0.000643731170994201 0.131568762089262 0.682648824379372
"sscortex.1601" 0.0876788855522584 0.00113275706475994 0.00384459952536903 0.212937291031046 0.0278822005855516 0.205156010416649 0.461368255824366
"sscortex.1602" 0.124626339319442 0.00621096868279884 0.00095483790079447 0.157945576518277 0.0107191449146484 0.000106771219909423 0.69943636144413
"sscortex.1603" 0.00544965057685274 0.000177623439549056 0.00286307173648611 0.188364718618537 0.00744785623758867 0.000117702342338669 0.795579377048648
"sscortex.1604" 0.128870625260037 7.81440116802762e-05 0.00113238577375967 0.208572172640516 0.000511090281502721 7.05282267098106e-05 0.660765053805794
"sscortex.1605" 0.0107071677752831 0.00055960253613427 0.000591536614919738 0.144099722278598 0.000578712227173303 7.62031743573295e-05 0.843387055393534
"sscortex.1606" 0.0290449991331685 0.100535212016657 0.000808520270495141 0.144769724502961 0.000684552733335217 0.00158323597745769 0.722573755365925
"sscortex.1607" 0.0329921504445308 0.000115533246062137 0.0605586140250758 0.127077155031677 0.000426018222197591 8.83576221095901e-05 0.778742171408347
"ca1hippocampus.1267" 0.443458547326875 7.5220461583813e-05 0.0219752115883987 0.0512063867933228 0.0315852175380326 0.000116381291259975 0.451583035000527
"sscortex.1608" 0.253245890623378 0.0471305067325139 0.00831579136858422 0.121382560016586 0.0104386766319025 0.00024547629004733 0.559241098336988
"sscortex.1609" 0.0175050998079367 0.000154042369936235 0.000733771844622312 0.216535119945848 0.00200759014505991 5.53355026315902e-05 0.763009040383965
"ca1hippocampus.1268" 0.203372769013436 8.15123569684401e-05 0.000509727435224836 0.0802762305807315 0.000105515255919514 0.000108578838295343 0.715545666519424
"sscortex.1610" 0.00186712276254992 0.0499649464019817 0.00175843821450819 0.0154478745445114 0.00451625904619283 6.71255650228401e-05 0.926378233465233
"ca1hippocampus.1269" 0.0334362690320794 0.000205732498471377 8.58268518468688e-05 0.152212853482833 0.00131156726462591 0.000107704555152373 0.812640046314991
"ca1hippocampus.1270" 0.0433132087392461 0.000432547213789988 7.67936872092107e-05 0.00965925835331025 0.000929847223184036 6.00493782395335e-05 0.945528295405021
"ca1hippocampus.1271" 0.0248381193077694 8.62559395539911e-05 5.44265899680913e-05 0.0602072207425013 0.000174672816018417 6.26474821668019e-05 0.914576657122022
"sscortex.1611" 0.296063384194712 0.0909687752370172 0.00193835667003517 0.0810366676599273 0.134036108392192 0.000190819610767736 0.395765888235348
"sscortex.1612" 0.0888115680376711 0.0112081036397617 0.0530487159675306 0.0596181942035452 0.0580380942687055 0.225804423158152 0.503470900724634
"sscortex.1613" 0.0590046769504168 0.000111674710280963 0.00281745345215317 0.329118738675901 0.00379273634044937 0.283712557298697 0.321442162572102
"sscortex.1614" 0.265768412736759 8.15522508602338e-05 0.106451368844855 0.141163799875381 0.000425615111613593 0.00127250902082382 0.484836742159707
"sscortex.1615" 0.278564173265733 7.54365968174192e-05 0.0333613830726405 0.191870206581216 0.357800552152105 0.00205346631959847 0.13627478201189
"sscortex.1616" 0.100928732906101 0.000139011250247192 0.0120965717084214 0.609128312687741 0.0335544469641736 0.000209921057700395 0.243943003425615
"sscortex.1617" 0.125531653689333 0.0022181776501214 0.0244195954125528 0.242415115436006 0.00647990294749076 0.00397736233347367 0.594958192531022
"sscortex.1618" 0.147863285278962 0.00030379816844443 0.00201211510721028 0.340660493789214 0.0951038454958452 0.0067768467397557 0.407279615420569
"sscortex.1619" 0.0507435219134336 0.0527404511468601 0.00131258397260432 0.134194909409848 0.0206368905380886 0.403171555637405 0.33720008738176
"sscortex.1620" 0.510935386267624 0.000259415401572879 0.00667263010714143 0.152579918181616 0.00983798772259169 0.0015799707490873 0.318134691570366
"sscortex.1621" 0.000196032621711533 0.209348822478178 0.00453563424349281 0.146404857408004 0.000202243807663128 0.191444172829832 0.447868236611119
"sscortex.1622" 0.596263975742453 0.000235351033574478 0.0127830963365003 0.197363529244115 0.0197083874791698 0.000210658842417413 0.17343500132177
"ca1hippocampus.1272" 0.0320173933696591 0.198729121162056 0.000320795828469724 0.0854862729031238 0.528314480240834 0.00047282262127135 0.154659113874586
"sscortex.1623" 0.0710318945056308 0.111680179119133 0.00302662194552367 0.0531870747838863 0.0010490391603271 0.231985228032027 0.528039962453472
"ca1hippocampus.1273" 0.657426533888937 0.0198455505984059 0.000117781317135215 0.0777570343586246 0.000173927523702006 0.000320140664815911 0.244359031648379
"sscortex.1624" 0.120696806287164 0.148747477996591 0.0163860556920455 0.000373787303952427 0.0939457234388946 0.000225359764534859 0.619624789516817
"ca1hippocampus.1274" 0.00860375958101062 0.00204811650902889 0.000141225621384886 0.092743345838798 0.00337190754687908 0.000153905223511619 0.892937739679387
"ca1hippocampus.1275" 0.559374220270817 0.0194572890649305 0.00261166375393973 0.0729064145428699 0.000851850351484679 0.0103660522374211 0.334432509778537
"sscortex.1625" 0.022926034197927 0.0977928463093613 0.0312653757390552 0.253808583316474 0.0554086389150063 0.000269635787466744 0.538528885734709
"sscortex.1626" 0.456607245044106 0.000122134645584382 0.0501553207492818 0.0897700303117814 0.150840225230383 0.00699496947263575 0.245510074546228
"sscortex.1627" 0.496701422500754 8.93374325046709e-05 0.00546935696287882 0.222798547710217 0.0178466210184249 0.000670124595168214 0.256424589780053
"sscortex.1628" 0.181005774164143 0.0600885121169919 0.268958791471874 0.268150038047585 0.025489875591586 0.00104396489240275 0.195263043715418
"ca1hippocampus.1276" 0.271088838423284 0.000108931293363554 0.00327066361323964 0.0981395715681168 0.0683630410918683 0.000167851377214685 0.558861102632913
"ca1hippocampus.1277" 0.000375269025367448 0.049428932783155 0.00164893655888632 0.155687835697099 0.00224204229355715 0.00024422170370648 0.790372761938228
"sscortex.1629" 0.468052548132415 0.000773183690685842 0.010475479743599 0.257639830839298 0.0259485770492757 0.0164292770876367 0.22068110345709
"sscortex.1630" 0.13909877671583 0.000101312240498981 0.0223551142510097 0.264658756523801 0.0249009240363723 0.103891200598587 0.4449939156339
"ca1hippocampus.1278" 0.000142457808050267 0.161838268232839 0.00286823304164319 0.000539966858352325 0.000236139180385763 0.443885873323117 0.390489061555612
"ca1hippocampus.1279" 0.281996739454563 0.000202687535987809 0.000138024410716342 0.0901870012572744 0.000292763863728252 0.000232291813086917 0.626950491664643
"sscortex.1631" 0.0209644784927641 0.000160721560680015 0.041770018448763 0.130095334224491 0.317177162845972 0.000193070968521521 0.489639213458809
"sscortex.1632" 0.755254987816512 8.26701946140426e-05 0.0148188643933268 0.114096408290373 0.0259760421443189 0.0216765184077728 0.0680945087530829
"sscortex.1633" 0.652637912826613 0.000190494361748774 0.0150745261552715 0.157536428961002 0.0607384808854566 0.0234251199457633 0.090397036864145
"sscortex.1634" 0.329643765169037 0.0542437401590763 0.0020474228053947 0.148266646616299 0.0117309300924462 0.00267444496158619 0.45139305019616
"sscortex.1635" 0.000149060430615822 0.100701962582502 0.432676334077385 0.189244905766074 0.000142698339967036 0.00556725421012667 0.271517784593329
"ca1hippocampus.1280" 0.284509991898461 0.000339124733394933 0.000157421717754496 0.101903844896359 0.0775753849685429 0.000382989947143385 0.535131241838344
"ca1hippocampus.1281" 0.00861533284375223 0.0254525795627223 0.00579737986643444 0.174451139064036 0.00198463798271399 0.130339022169241 0.6533599085111
"sscortex.1636" 0.459712618377643 7.93563095246965e-05 0.001911743868717 0.0565781491542029 0.183603947644198 0.00080066130627383 0.297313523339441
"ca1hippocampus.1282" 0.602820216948183 0.00708996558282048 0.0719519323970802 0.0270565386336282 0.0407147636121222 0.00621678377258425 0.244149799053582
"ca1hippocampus.1283" 0.00113209697569153 0.218233267837161 0.00257408750005733 3.97596617207978e-05 0.0263588142510724 0.11665121252897 0.635010761245327
"ca1hippocampus.1284" 0.000118632367622992 0.134296937257532 0.000141484826052247 0.00935394886990407 0.000133728787053646 0.384370690687943 0.471584577203892
"ca1hippocampus.1285" 0.0942862785975505 0.0107677415863837 0.00084817198779124 0.0237461251515874 0.0213839371267532 0.168811969539903 0.680155776010031
"ca1hippocampus.1286" 0.133523551824325 0.0215127260666151 6.15152777042357e-05 0.0242942875057367 0.159843909109036 0.126479176918092 0.534284833298491
"ca1hippocampus.1287" 0.431284913658956 0.0411421045639749 0.000835862369746874 0.0925361698215359 0.000170019819183384 0.101170543515899 0.332860386250704
"ca1hippocampus.1288" 0.375774262172386 0.000225545779346933 0.000878857159743017 0.036364332349786 0.000400715452826196 0.134451715776316 0.451904571309595
"ca1hippocampus.1289" 0.0411253738577767 0.146471340032344 0.015365449235612 0.000480605237913907 0.0449830484885285 0.0963585352275756 0.65521564792025
"ca1hippocampus.1290" 0.028678343364587 0.112263373924353 0.000402764119558049 0.0341349752729781 0.0183725557413842 0.213593899012882 0.592554088564258
"ca1hippocampus.1291" 0.0558253870796615 0.0859481955554402 0.0010911435111114 7.24253108604784e-05 0.0263809316823591 0.229335966391264 0.601345950469303
"ca1hippocampus.1292" 0.274294244076414 0.0708969812554973 0.000109511862188106 0.076612824562867 0.0266632152395417 0.0244179717431476 0.527005251260344
"ca1hippocampus.1293" 0.626872019187522 0.0397174882903607 0.00121128489055072 0.00771214603981975 0.000236512691797036 0.0420612131828007 0.282189335717149
"ca1hippocampus.1294" 0.0117709968009629 0.0951650262971486 0.00036764463690985 0.0163703375693657 0.0267742616944274 0.230975920263366 0.618575812737819
"ca1hippocampus.1295" 0.000252741073932505 0.235668683535603 0.00110989044401929 0.000125628475428567 0.00024729360244819 0.151492322866591 0.611103440001978
"ca1hippocampus.1296" 0.444403348597348 0.0449077694758889 0.00125684395762011 0.098586517502666 0.000161904154599697 0.12696120408997 0.283722412221908
"ca1hippocampus.1297" 0.0522738337097662 0.20418722407002 0.0059667087018215 0.00568411839493542 0.0302690510470292 0.0825291174410726 0.619089946635356
"sscortex.1637" 0.0481377018110831 0.00573788681996745 0.0306030216683052 0.262029537087026 0.0529412871852503 0.400960920763326 0.199589644665042
"sscortex.1638" 0.00520237994797925 0.0840152833339249 0.00262366499375211 0.0125217213169838 0.0220356453654878 0.823288947295278 0.0503123577465943
"ca1hippocampus.1298" 0.061011566387827 0.000422322049963441 0.00325060761785249 9.99581274218098e-05 0.0623281593693391 0.804774809171244 0.0681125772763518
"sscortex.1639" 0.000225771293691109 0.0878434811286618 0.00518792211659505 0.000159845227935897 0.000226792741692735 0.825937146332804 0.0804190411586196
"sscortex.1640" 0.357346496271695 0.0447937630840085 0.0011011393687985 0.237478901858892 0.00796963122521194 0.0026519088889044 0.34865815930249
"sscortex.1641" 0.080370011473964 0.000211626068964047 0.374826691493185 0.152003783752775 0.022415157435928 0.0076281985380829 0.362544531237101
"sscortex.1642" 0.0703495131778936 9.93017272380517e-05 0.415406554302602 0.17690249196555 0.000740038126283383 0.00307997694548865 0.333422123754944
"sscortex.1643" 0.202422348336462 8.92094318423558e-05 0.181796856878206 0.10205567033405 0.0217156185020913 0.00703284418128642 0.484887452336063
"sscortex.1644" 0.049417900262512 0.0858325104899148 0.0117546670034183 0.196031628863244 0.457445812450969 0.00253850721424003 0.196978973715701
"sscortex.1645" 0.349485729240494 0.0666572661799193 0.000571593025007906 0.15187618640243 0.266682254466146 0.00011613595476407 0.164610834731239
"sscortex.1646" 0.105469771443335 0.000312216782290458 0.0255439796708262 0.244769906370698 0.000482540895335808 0.61554203460096 0.00787955023655335
"sscortex.1647" 0.0243372595196831 0.108534344505416 0.0708776596649889 0.156624987057093 0.00234651884132697 0.593871340205304 0.0434078902061881
"ca1hippocampus.1299" 0.353972000242909 0.053459292567575 0.00257049116367521 0.131585316828887 0.00499952603511037 0.421765666058031 0.0316477071038126
"sscortex.1648" 0.00122761864015851 0.095591796522104 0.00910383283114158 0.14363298764249 0.00723334518896555 0.739729349422634 0.00348106975250697
"sscortex.1649" 0.00732051777465758 0.0129061681093057 0.00567702265164258 0.281065177161761 0.00573249687138998 0.669995597023549 0.0173030204076936
